id,order_date,product,sales_price,quantity,department,store,city,district,customer,sex,age_group,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,65dc2e46-95ef-4c46-a90f-2cb54f75d0d2,299,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,1784250a-d296-4d8b-9856-21783803ff2a,18,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,ccd910ee-2d82-4b83-b59b-2ff574534531,102,1,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,c91c8010-8759-47c8-bdfc-81eb4a1516fa,109,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,92674270-7077-4c2f-876b-3c951364ccbb,108,2,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,1af1f073-8420-4f0d-aa05-d552f584b760,239,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,7c93ee17-9ef3-479c-a9e2-c4791ae422da,85,2,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,4e610555-3a0c-4f5e-98e7-35acbb490ac8,33,2,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,51871ce3-8849-40d1-bc5c-4364ade7b6ef,93,1,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,b9378efd-ae8b-4de2-82e4-ff9345177e38,39,1,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,e2afc0e0-c0da-490c-b23e-d79a09a78f57,69,1,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,003dc937-e898-4259-870a-4a9afe2eacd6,96,2,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,18d38b12-1692-4ecb-9a56-4658bc8445ed,53,1,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,aec05aa4-3401-4439-8cef-556f816ac0c7,93,1,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,ec8d7fba-8934-40b1-b02a-d25b1a3e2eaa,48,1,451ffc74-a780-4ae0-adba-ff8caa8f4b91,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,27cad4e0-4c10-4a81-9ae1-f63378462d00,89,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,e413ee9a-61a6-4a59-9a93-d30c68ea6cc0,156,1,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,2a4cf53e-0687-416c-9dfd-bcdf69e1ea36,98,2,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,8c882bb1-d813-4f45-8ca2-b2bfc145415e,116,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
28536e9a-758f-4831-a32a-1b701c3c68cd,2021/1/13 12:09,d2c98aed-d9d2-4bfe-a99e-1bd0f29e6009,130,4,fc537967-e742-4916-b487-8dedc17a11f5,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
28536e9a-758f-4831-a32a-1b701c3c68cd,2021/1/13 12:09,7c93ee17-9ef3-479c-a9e2-c4791ae422da,85,5,fc537967-e742-4916-b487-8dedc17a11f5,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
28536e9a-758f-4831-a32a-1b701c3c68cd,2021/1/13 12:09,8c882bb1-d813-4f45-8ca2-b2bfc145415e,112,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
28536e9a-758f-4831-a32a-1b701c3c68cd,2021/1/13 12:09,1a84cd14-2907-4cfb-b0b1-5ea41eb74fb2,99,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,5039adea-a70e-41b2-81b1-9fcd74c61850,148,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,cfee14a3-dfa6-4ca4-8739-d2798dfd299d,88,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,3dfdb1f8-2900-4d5f-b70c-cab8ad21b6b5,25,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,51871ce3-8849-40d1-bc5c-4364ade7b6ef,93,1,fc537967-e742-4916-b487-8dedc17a11f5,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,3a1b4cfe-9fc1-4ef0-8f69-aeffac850e70,225,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,7cf2d9b8-9c20-4d53-9de2-482330515492,168,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,7f15967c-f68c-474f-9b69-bd45730e2438,117,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,0bcad083-d4ab-40d4-a68a-c0500033695b,143,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,9344be7e-6a6b-4471-9a8c-df23dada8b4a,99,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,2f46d383-67b3-4114-aa8f-e4396b5c5cde,141,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,b3283217-54cc-41b6-83ec-267908741553,99,2,451ffc74-a780-4ae0-adba-ff8caa8f4b91,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,f8a75c52-b6ab-41ae-ae70-c81a7b6ef83d,85,2,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,ed9e3a54-91c6-4875-a2a5-6a352e5c624d,205,1,451ffc74-a780-4ae0-adba-ff8caa8f4b91,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,56cea669-1cc6-46ad-97b5-ff976204df54,60,2,451ffc74-a780-4ae0-adba-ff8caa8f4b91,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,0bdd9d6e-4ef1-4b58-9b1a-34655612e3aa,69,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,30598d35-4562-4522-9c07-2d92458a9f3b,27,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,09b0157d-e788-4862-b0cd-ba8f8f1df4cc,189,1,e34c118c-7249-4630-a027-7cd775e2d8ac,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,1af1f073-8420-4f0d-aa05-d552f584b760,239,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,004e97ea-3847-4b71-9b6d-380fbc2067bd,48,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,6113ce1e-22b0-422c-8541-ca9445f3a754,49,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,1afe1645-aa06-47a5-ab5d-e9b6376f752b,75,1,7ed47ad3-61a2-423c-937b-c23bf4ad05f3,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,76f0d2df-6810-446f-9b50-1ac1032d9194,39,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,fe0729cd-93b7-4228-bb0b-2b0360aa95cb,79,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,722ef20e-df98-492f-8332-1b2d8584285d,39,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,d122ee47-f893-4d97-a821-2654a1fc78c3,66,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,ff34d739-b1e8-4d8f-ad26-26d478659d3a,26,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,8aa0f4a8-6e23-4d1e-8488-c425c844f182,0,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,8264cf52-fb20-4736-bed9-17485eacbd65,75,1,7ed47ad3-61a2-423c-937b-c23bf4ad05f3,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,cf4fdc09-24dd-43a4-906e-f9f7348581ef,179,1,e34c118c-7249-4630-a027-7cd775e2d8ac,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,8f05ad8d-8e06-4d21-8329-11606a5eb413,83,2,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,0c995c04-0217-4887-963b-7a184eae110e,39,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,d2c98aed-d9d2-4bfe-a99e-1bd0f29e6009,128,2,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,71c729f9-7e6d-4282-8bfe-c4d9d1e4ed08,118,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,b3f8864b-45fe-49c2-aaf7-cba8889a7776,68,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,4e610555-3a0c-4f5e-98e7-35acbb490ac8,32,2,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,8aa0f4a8-6e23-4d1e-8488-c425c844f182,134,1,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 02:42,29478d66-c20e-4b58-824e-5b304e4d55ea,118,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
536bc374-20f1-46d4-a02c-63799188a9b6,2021/8/5 01:57,0e2dacea-e542-40eb-8330-5b6eacd31abe,65,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
536bc374-20f1-46d4-a02c-63799188a9b6,2021/8/5 01:57,705494f4-813f-41d4-a18d-1da2f89a8379,39,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
536bc374-20f1-46d4-a02c-63799188a9b6,2021/8/5 01:57,fcdebb1b-4e4a-451d-bc3e-ee957560f1b6,185,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
536bc374-20f1-46d4-a02c-63799188a9b6,2021/8/5 01:57,d2b19fe6-88e2-4b29-8695-5c69e063550f,38,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
536bc374-20f1-46d4-a02c-63799188a9b6,2021/8/5 01:57,b3f8864b-45fe-49c2-aaf7-cba8889a7776,65,3,f57143f5-672f-4c78-89f1-242f7a2d8a65,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5,,,
